#CODE;;ENGLISH;ENGLISH;
b_shuya;;Suja;;
b_suzstarodub;;Starodub;;
b_jaropoleczalesskij;;Jaropolec-Zalesskij;;
#Nizhny Novgorod;;;;
b_puchishche;;Puchishche;;
b_chalovsk;;Vasilyeva;;
b_yurevets;;Nizhny Jur'ev-Pol'skij;;
b_gorodez;;Gorodec-Radilov;;
b_kovemino;;Korenëvo;;
b_bogorodsk;;Bogorodichnoye;;
b_kstovo;;Kstovo;;
b_knyaginino;;Knyaginin;;
b_rastyapino;;Rastyapino;;
b_balakhna;;Sol-na-Gorodtse;;
b_nizhnynovgorod;;Nizhny Novgorod;;
b_gorbatovo;;Mesecersk;;
#Ustyg;;;;
b_velikyustug;;Ustjug;;
b_solvychegodsk;;Usolsk;;
b_troitsegledenskymonastery;;Troitse-Gledensky;;
b_gledenustyg;;Gleden;;
b_dymkovskaya;;Dymkovskaya;;
b_gradmersky;;Grad Mersky;;
b_chukholma;;Chukholma;;
b_buy;;Vui;;
#Murom;;;;
b_kadom;;Kadom;;
b_temnikov;;Temnikov;;
b_sarov;;Sarov;;
b_murom;;Murom;;Móramar,Móramar,Móramar,Móramar,Móramar,Móramar,Móramar
b_melenki;;Melenki;;
b_borisobgleskij;;Borisobgleskij;;
b_starodubvockij;;Starodub-Vockij;;
b_pavlovomorom;;Pavlovo;;
#Ryazan;;;;
b_kolomna;;Kolomna;;
b_tula;;Tula;;
b_ozery;;Nizhy Rostislavl;;
b_zaratysk;;Krasnyje;;
b_venev;;Venëv;;
b_dedilovo;;Dedoslavl;;
b_pronsk;;Pronsk;;
b_ryazhsk;;Rjazsk;;
b_skopin;;Lilharevo;;
b_elets;;Elec;;
b_lipetsk;;Lipeck;;
b_dankov;;Dubok;;
b_ryazan;;Rjazan;;
b_murmino;;Belgorod-Rjazanskij;;
b_perejaslavl_rjazanskij;;Perejaslavl-Rjazanskij;;
b_shilovo;;Silov;;
b_olgov;;Novyj Gorodok Ol'gov;;
b_grodets;;Gorodec-Meseërskij;;
b_borisgolebov;;Borisgolebov;;
b_izeslavl;;Izeslavl;;
b_spassk;;Vaskina;;
b_rybnino;;Rybnino;;
b_mikhaylov;;Mihajlov;;
#Moskva;;;;
b_moskva;;Moskva;;
b_peremyslmoskv;;Peremysl-Moskvaskij;;
b_lopasnja;;Lopasnja;;
b_kasira;;Kasira;;
b_danilovmonestary;;Svyato-Danilov;;
b_zvenigorodmozaskiy;;Zvenigorod-Mozajskskij;;
b_volgamozhaysk;;Mozajsk;;
b_ruza;;Ruza;;
b_vetca;;Vetca;;
b_vereya;;Vereja;;
b_watchinghillmonastaryofstsavva;;Storozhi Holm;;
b_obolensk;;Obolensk;;
b_borovsk;;Borovsk;;
b_medyn;;Medyn;;
b_kondrovo;;Kremenec;;
b_stpaphnutiusmonestary;;St. Paphnutius;;
b_tarusa;;Tarusa;;
b_serpukhov;;Serpukhov;;
b_kaluga;;Kaluga;;
b_aleksin;;Aleksin;;
b_kremyonki;;Ljubutusk;;
#Kiev;;;;
#Novosil;;;;
b_kozelzk;;Kozel'sk;;
b_belyov;;Belëv;;
b_volokna;;Volokna;;
b_odoyev;;Odoev;;
b_bolkhov;;Bolkhov;;
b_serensk;;Serensk;;
b_domagosc;;Domagosc;;
b_novosil;;Novosil';;
b_mtsensk;;Mchensk;;
b_korsev;;Korsev;;
b_livny;;Ust-Livny;;
b_kolpny;;Kolpny;;
b_orel;;Zvenigorod-Okaskij;;
b_karachev;;Karacev;;
b_kromy;;Krom;;
b_vorotynsk;;Vorotynsk;;
b_serpeysk;;Serpejsk;;
b_mosalsk;;Mosl'sk;;
b_meshchovsk;;Mescovsk;;
#Toropets;;;;
b_toropets;;Toropec;;
b_volok;;Dubrovka;;
b_kynya;;Kin;;
b_zhizhtsa;;Zizec;;
b_molodytud;;Tud;;
b_selizharovo;;Hotsin;;
b_oscen;;Oscen';;
b_klichen;;Klicen';;
b_zamoshe;;Zabacev;;
b_stolobny;;Nilov;;
b_ostashkov;;Ostashkov;;
b_rzhev;;Rzeva;;
b_verigino;;Formin;;
b_vyazma;;Vjaz'ma;;
b_sychyovka;;Sychyovka;;
#Smolensk;;;;
b_smolensk;;Smolensk;;
b_belyy;;Belaja;;
b_lucin;;Lucin;;
b_kasplya;;Kasplja;;
b_demidov;;Porec'e;;
b_zhichitsy;;Zidcici;;
b_gnezdovo;;Sviecesko;;
b_verzavsk;;Verzavsk;;
b_dukhovshchina;;Svjatoj Duh;;
b_dorogobuzh;;Dorogobuz;;
b_roslavl;;Rostislavl;;
b_mitishkino;;Mstislavec;;
b_elnya;;El'nja;;
b_pacynrostislvl;;Pacyn';;
b_iziaslvl;;Iziaslavl;;
b_spass_demensk;;Demensk;;
b_mstitslavl;;Mstislavl';;
b_chocimsk;;Zaroj;;
b_slauharad;;Propoisk;;
b_bychaw;;Byhov;;
b_mogliev;;Mogliëv;;
b_krychaw;;Kricev;;
b_khislvichi;;Hislavici;;
b_orsha;;Rsha;;
b_kopys;;Kopys';;
b_krasnyy;;Krasen;;
b_horki;;Yorkji;;
#Chernigov;;;;
b_chernigov;;Chernigov;;
b_morivsk;;Morovsk;;
b_oster;;Osterskij Gorordok;;
b_nizhyn;;Unenezh;;
b_eletskymonestary;;Eletsky Pechersk Lavra;;
b_menachernigov;;Mena;;
b_syvolozh;;Vsevoloz;;
b_borzna;;Borzna;;
b_kozelets;;Kozlohrad;;
b_lyubech;;Ljubec;;
b_horodnya;;Horobor;;
b_brahin;;Brjagin;;
b_ripky;;Ripky;;
b_sedniv;;Sedniv;;
b_gomel;;Gomij;;
b_novyydrokov;;Drokov;;
b_cacersk;;Cecersk;;
b_gorvol;;Gorvol;;
b_recyca;;Recica;;
b_bryansk;;Brjansk;;
b_trubchevsk;;Trubeck;;
b_vshchizh;;Vsciz;;
b_mglin;;Mglin;;
b_starodub_chernigov;;Starodub;;
#Severia;;;;
b_sosnytsia;;Sosnica;;
b_glukhov;;Gluhov;;
b_novgorodseversky;;Novgorod-Severkij;;
b_putyvl;;Putivl;;
b_sevsk;;Sevsk;;
b_rylsk;;Ryl'sk;;
b_starivyrky;;Vyr;;
b_lgov;;Olgov;;
b_oboyan;;Vejahan';;
b_kursk;;Kursk;;
#Perejslavl;;;;
b_zolotonosha;;Zolotonosha;;
b_nosivka;;Nosov-Roudiskij;;
b_pereyaslavl;;Perejaslavl;;
b_baryshivska;;Baruc;;
b_yaroslavka;;Jaroslavka;;
b_pyryatyn;;Pirjatin;;
b_pryluky;;Priluki;;
b_mittromneystyle_heeeeeeeeeey_wealthy_ladies;;Romen;;
b_hlynsk;;Glinsk;;
b_khotyn;;Hoten;;
b_lukolm;;Lukoml;;
b_grosin;;Grosin;;
b_vosin;;Vosin;;
b_lubny;;Lubno;;
b_snityn;;Soknjatin;;
#Kiev;;;;
b_kiev;;Kiev;;
b_churchofthetithes;;Desyatinnaya Tserkov';;
b_gorodeckievskij;;Gorodec-Kievskij;;
b_vyshhorod;;Vysgorod;;
b_bilohorodka;;Belgorod-Kievskij;;
b_berestovocchurchquarter;;Berestovo;;
b_vasylkiv;;Vasil'ev;;
b_svjatopolc;;Svjatopolc;;
b_trypillya;;Trepol';;
b_kanevkievskij;;Kanev;;
b_zarub;;Zarub;;
b_zhitomir;;Zitomir;;
b_vinnytsia;;Vinnica;;
b_jaropolk;;Jaropolc;;
b_yuriev;;Jurev;;
b_kotelnya;;Kotel'nica;;
b_berdychiv;;Boskij;;
b_volodymyrivka;;Volodarev;;
b_dunaivtsi;;Dubici;;
b_lyubar;;Bolohovo-Zitomirskij;;
b_kolodyazhne;;Kolodjan;;
b_iskorosten;;Ikorosten;;
b_ovruch;;Vrucij;;
b_chernobel;;Cernobyl';;
b_mezhyrica;;Micesk;;
b_korsun;;Korsun;;
b_cherkassy;;Cerkassy;;
b_zvenyhorodka;;Zvenigorod-Kievskij;;
b_tarashcha;;Torcesk;;
b_bohuslav;;Boguslav;;
#Turov;;;;
b_rahachow;;Rogacev;;
b_zlobin;;Hlepen;;
b_stresin;;Stresin;;
b_lukski;;Lucin;;
b_turov;;Turov;;
b_hlusk;;Glusk;;
b_mazyr;;Mozyr';;
b_petrykaw;;Pererov;;
b_lelchytsy;;Lel'cicy;;
b_zhytkavichy;;Zikovici;;
b_pinsk;;Pinsk;;
b_kapyl;;Kopyl';;
b_slutsk;;Sluck;;
b_kletsk;;Kleck;;
b_nesvizh;;Nesviz;;
b_motal;;Prohov;;
b_luninets;;Malyj Lunin;;
b_lyubeshiv;;Ljubjaz;;
b_dubrovytsya;;Dubrovica;;
#Podlaise;;;;
b_navahrudka;;Novgorodok;;
b_slonim;;Slonim;;
b_volkovysk;;Volkovysk;;
b_lavrashevmonastery;;Lavrashev;;
b_tykocin;;Tykocin;;
b_bielsk;;Bel'sk;;
b_drohiczyn;;Dorogicinin;;
b_bransk;;Bransk;;
#Vladimir-Volynskij;;;;
b_kamyanyets;;Kamenec;;
b_beresty;;Berestye;;
b_kobryn;;Kobrin;;
b_dzivin;;Divin;;
b_bialapodlaska;;Biala;;
b_lutsk;;Luck;;
b_vladimirvolynsky;;Vladimir-Volynskij;;
b_kaminkashyrskyi;;Kamen;;
b_staryichortoryisk;;Cartorijsk;;
b_cherven;;Cetvertnja;;
b_turiisk;;Turijsk;;
b_stepan;;Stepan';;
b_ustyluh;;Oustylouh;;
b_luboml;;Luboml;;
b_ivanichy;;Ivanitchi;;
b_dorohobuzh;;Dorogobuz-Volynskij;;
b_rovno;;Rovno;;
b_ostroh;;Ostrog;;
b_peresopnytsya;;Peresopnica;;
b_shumsk;;Sumsk;;
b_izyaslav;;Izjalsvl-Volynskij;;
#Belz;;;;
b_kholm;;Holm;;
b_uhrusk;;Ugorvsk;;
b_wlodawa;;Volodava;;
b_hrubieszow;;Hrubieszow;;
b_volyn;;Volyn;;
b_chervenbelzskij;;Cerven;;
b_sokal;;Sokal;;
b_lubaczow;;Lubacev;;
b_szcerbrzeszyn;;Sutejsk;;
b_belz;;Belz;;
#Lublin/Sandomierz;;;;
b_cock;;Cocsk;;
b_goraj;;Goray;;
#Terebovl;;;;
b_skalapodilska;;Skala;;
b_kamyanetspodilsky;;Kamenec-Podilskij;;
b_sokilets;;Sokolec;;
b_kolodiivka;;Bakota;;
b_tykhomel;;Tihomel';;
b_ilavche;;Ilovec;;
b_mykulyntsi;;Mikulin;;
b_terebovl;;Terebovl;;
b_zbarazh;;Zbaraz;;
b_ternopil;;Ternopil;;
b_peremyl;;Peremil;;
b_lvov;;L'vov;;
b_busk;;Buzsk;;
b_zvenyhorod;;Zvenigorod;;
b_pidhirtsi;;Plesnesk;;
b_brody;;Borody;;
b_kremenets;;Kremenec;;
#Galic;;;;
b_jaroslav;;Jarolsavl';;
b_peremyshl;;Peremysl';;
b_sanok;;Sanok;;
b_sambir;;Sambor;;
b_drohobych;;Drugobec;;
b_sudovavyshnia;;Visnja;;
b_rzeszow;;Rzezow;;
b_stryj;;Stryj;;
b_halych;;Galic;;
b_dolyna;;Dolina;;
b_tysmenytsya;;Tysmenica;;
b_kolomyya;;Kolomyja;;
b_horod;;Gorodok-Galicskij;;
b_vashkivtsi;;Vaskovci;;
b_tetina;;Tetina;;
b_cernauti;;Cern;;
b_khotynchernivstskij;;Hoten;;
b_dzvenyhorod;;Zvenigorod;;
b_vasyliv;;Vasil'ev;;
b_onut;;Onut;;
#Polotsk;;;;
b_velizh;;Veliz;;
b_rudnya;;Rodnya;;
b_haradok;;Gorodoc-Polockskij;;
b_vitebsk;;Vitebesk;;
b_polotsk;;Polock;;
b_obol;;Obol';;
b_selco;;Sel'co;;
b_nekoloc;;Nekoloc';;
b_stryzhava;;Strezev;;
b_liepiel;;Lepel';;
b_dzisna;;Dizna;;
b_novalukoml;;Lukoml';;
b_braslaw;;Braslav;;
b_drissa;;Drissa;;
b_druya;;Druja;;
b_kraslava;;Kraslava;;
b_vileyka;;Vileyka;;
#Minsk;;;;
b_minsk;;Minsk;;
b_chervyen;;Cerven;;
b_dzierzynsk;;Kojdanava;;
b_mir;;Mir;;
b_zaslawye;;Izjaslavl';;
b_bobruisk;;Bobrujsk;;
b_halsany;;Gorodec-Minskij;;
b_asmiany;;Losk;;
b_lahoysk;;Logozsk;;
b_miadziel;;Mjadel';;
b_budslau;;Budslav;;
b_druck;;Druck;;
b_berezino;;Berezino;;
b_borisow;;Borisov;;
b_teterin;;Teterin;;
b_obolci;;Obolci;;
#Finland;;;;
#Ingria;;;;
b_kingisepp;;Yam;;
b_koporje;;Kopor'e;;
b_ivanovskaya;;Ivangorod;;
b_khotchino;;Khotchino;;
b_toksovo;;Toksovo;;
b_kolin;;Kolin;;
b_nyen;;Nyen;;
b_noteborg;;Nöteborg;;
#Viborg;;;;
b_viipuri;;Viborg;;Viipurii,Viipurii,Viipurii,Viipurii,Viipurii,Viipurii,Viipurii,Viipurii,Viipurii,Viipurii,Viipurii,Viipurii,Viipurii,Viipurii,Vyborg
b_koivisto;;Björkö;;Koivisto,Koivisto,Koivisto,Koivisto,Koivisto,Koivisto,Koivisto,Koivisto,Koivisto,Koivisto,Koivisto,Koivisto,Koivisto,Koivisto,Beryozovskoye
b_raivola;;Raivola;;Roshchino
b_virolahti;;Vederlax;;Virolahti,Virolahti,Virolahti,Virolahti,Virolahti,Virolahti,Virolahti,Virolahti,Virolahti,Virolahti,Virolahti,Virolahti,Virolahti,Virolahti,Virolahti
b_uuras;;Trångsund;;Uuras,Uuras,Uuras,Uuras,Uuras,Uuras,Uuras,Uuras,Uuras,Uuras,Uuras,Uuras,Uuras,Uuras,Vysotsk
b_kakisalmi;;Keksholm;;Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Käkisalmi,Korela
b_sortavala;;Sordavala;;Sortavala,Sortavala,Sortavala,Sortavala,Sortavala,Sortavala,Sortavala,Sortavala,Sortavala,Sortavala,Sortavala,Sortavala,Sortavala,Sortavala,Serdovol
b_lieksa;;Lieksa;;
b_viensuu;;Viensuu;;
b_nurmes;;Nurmes;;
#Karelia;;;;
b_olonec;;Olonec;;
b_valaam;;Valaam;;
b_kizhi;;Kizhi;;
b_kem;;Kem;;
b_karhumaki;;Karhumäki;;
b_kantalahti;;Kandalaksha;;
b_umba;;Umba;;
b_varzuga;;Varzuga;;
#Osterland;;;;
b_raseborg;;Raseborg;;Raaseporin,Raaseporin,Raaseporin,Raaseporin,Raaseporin,Raaseporin,Raaseporin,Raaseporin,Raaseporin,Raaseporin,Raaseporin,Raaseporin,Raaseporin,Raaseporin
b_jukarsborg;;Jukarsborg;;Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg,Junkarsborg
b_kirkkonummi;;Kyrkslätt;;Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi,Kirkkonummi
b_porvoo;;Borgå;;Porvoo,Porvoo,Porvoo,Porvoo,Porvoo,Porvoo,Porvoo,Porvoo,Porvoo,Porvoo,Porvoo,Porvoo,Porvoo,Porvoo
b_sipoo;;Sibbesborg;;Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna,Sipoonlinna
b_suitia;;Svidja;;Suitia,Suitia,Suitia,Suitia,Suitia,Suitia,Suitia,Suitia,Suitia,Suitia,Suitia,Suitia,Suitia,Suitia
b_sjundbyn;;Sjundby;;Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn,Sjundbyn
b_siuntio;;Sjundeå;;Siuntio,Siuntio,Siuntio,Siuntio,Siuntio,Siuntio,Siuntio,Siuntio,Siuntio,Siuntio,Siuntio,Siuntio,Siuntio,Siuntio
b_lohja;;Lojo;;Lohja,Lohja,Lohja,Lohja,Lohja,Lohja,Lohja,Lohja,Lohja,Lohja,Lohja,Lohja,Lohja,Lohja
b_kuusisto;;Kustö;;Kuusisto,Kuusisto,Kuusisto,Kuusisto,Kuusisto,Kuusisto,Kuusisto,Kuusisto,Kuusisto,Kuusisto,Kuusisto,Kuusisto,Kuusisto,Kuusisto
b_naantali;;Nådendal;;Naantali,Naantali,Naantali,Naantali,Naantali,Naantali,Naantali,Naantali,Naantali,Naantali,Naantali,Naantali,Naantali,Naantali
b_salo;;Salo;;
b_lieto;;Lieto;;
b_stenberga;;Stenberga;;Teinperi,Teinperi,Teinperi,Teinperi,Teinperi,Teinperi,Teinperi,Teinperi,Teinperi,Teinperi,Teinperi,Teinperi,Teinperi,Teinperi
b_turku;;Åbo;;Turku,Turku,Turku,Turku,Turku,Turku,Turku,Turku,Turku,Turku,Turku,Turku,Turku,Turku
b_kalanti;;Kaland;;Kalanti,Kalanti,Kalanti,Kalanti,Kalanti,Kalanti,Kalanti,Kalanti,Kalanti,Kalanti,Kalanti,Kalanti,Kalanti,Kalanti
b_hameenlinna;;Tavastehus;;Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna,Hämeenlinna
b_hakoisten;;Hagaborg;;Hakoisten,Hakoisten,Hakoisten,Hakoisten,Hakoisten,Hakoisten,Hakoisten,Hakoisten,Hakoisten,Hakoisten,Hakoisten,Hakoisten,Hakoisten,Hakoisten
b_holoola;;Hollola;;
b_lahti;;Lahtis;;Lathi,Lathi,Lathi,Lathi,Lathi,Lathi,Lathi,Lathi,Lathi,Lathi,Lathi,Lathi,Lathi,Lathi
b_vanaja;;Vanaja;;Vanai
b_harviala;;Harviala;;
b_vesilahti;;Vesilax;;Vesilahti,Vesilahti,Vesilahti,Vesilahti,Vesilahti,Vesilahti,Vesilahti,Vesilahti,Vesilahti,Vesilahti,Vesilahti,Vesilahti,Vesilahti,Vesilahti
b_kajaani;;Kajana;;Kajaani,Kajaani,Kajaani,Kajaani,Kajaani,Kajaani,Kajaani,Kajaani,Kajaani,Kajaani,Kajaani,Kajaani,Kajaani,Kajaani
b_ristiina;;Kristina;;Ristiina,Ristiina,Ristiina,Ristiina,Ristiina,Ristiina,Ristiina,Ristiina,Ristiina,Ristiina,Ristiina,Ristiina,Ristiina,Ristiina
b_olavinlinna;;Olofsborg;;Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna,Olavinlinna
b_mikkeli;;Sankt Michel;;Mikkeli,Mikkeli,Mikkeli,Mikkeli,Mikkeli,Mikkeli,Mikkeli,Mikkeli,Mikkeli,Mikkeli,Mikkeli,Mikkeli,Mikkeli,Mikkeli
b_sotkamo;;Sotkamo;;
b_kuopio;;Kuopio;;
b_brahelinna;;Braheslott;;Brahelinna,Brahelinna,Brahelinna,Brahelinna,Brahelinna,Brahelinna,Brahelinna,Brahelinna,Brahelinna,Brahelinna,Brahelinna,Brahelinna,Brahelinna,Brahelinna
b_ulvila;;Ulvsby;;Ulvila,Ulvila,Ulvila,Ulvila,Ulvila,Ulvila,Ulvila,Ulvila,Ulvila,Ulvila,Ulvila,Ulvila,Ulvila,Ulvila
b_pori;;Björneborg;;Pori,Pori,Pori,Pori,Pori,Pori,Pori,Pori,Pori,Pori,Pori,Pori,Pori,Pori
b_liinmaa;;Vreghdenborch;;Liinmaa,Liinmaa,Liinmaa,Liinmaa,Liinmaa,Liinmaa,Liinmaa,Liinmaa,Liinmaa,Liinmaa,Liinmaa,Liinmaa,Liinmaa,Liinmaa
#Ghana;;;;
b_el_ghaba;;El Ghaba;;
b_koumbi_saleh;;Koumbi Saleh;;
b_ghanata;;Ghanata;;
b_goumbou;;Goumbou;;
b_kusata;;Kusata;;
b_nema;;Nema;;
b_daligumbe;;Dali Gumbe;;
b_saindemba;;Sain Demba;;
b_kingui;;Kingui;;
b_nioro;;Nioro;;
b_diara;;Diara;;
b_kirina;;Kirina;;
b_soso;;Soso;;
b_beledugu;;Beledugu;;
b_mema;;Mema;;
b_pehe;;Pehe;;
b_kolima;;Kolima;;
b_toladie;;Toladie;;
b_akumbu;;Akumbu;;
b_nampala;;Nampala;;
b_macina;;Massina;;
b_dia;;Dia;;
b_kabora;;Kabora;;
b_dioboro;;Dioboro;;
b_djenne;;Djenne;;
b_algasba;;Al Gasba;;
b_kaniana;;Kaniana;;
b_hambarketolo;;Hambarketolo;;
b_femaye;;Famaye;;
b_derary;;Derary;;
b_tichitt;;Tichitt;;
b_kedama;;Kedama;;
b_kiffa;;Kiffa;;
b_aoudaghost;;Awdaghust;;
b_moudjeria;;Moudjeria;;
b_tamchakett;;Tamchakett;;
b_oualata;;Walata;;
b_biru;;Bíru;;
b_awkar;;Awkar;;
#Mali;;;;
b_niani;;Niani;;
b_kangaba;;Kangaba;;
b_malikira;;Mali Kira;;
b_keyla;;Keyla;;
b_odiene;;Odiene;;
b_kangare;;Kangare;;
b_safo;;Safo;;
b_boure;;Bure;;
b_siguiri;;Siguiri;;
b_kouroussa;;Kouroussa;;
b_kankan;;Kankan;;
b_kiri;;Kiri;;
b_kita;;Kita;;
b_diakha;;Diakha;;
b_tabon;;Tabon;;
b_sibi;;Sibi;;
b_bamako;;Bamako;;
b_tabou;;Tabou;;
b_bambuk;;Bambuk;;
b_yaresna;;Yaresná;;
b_Ghiyaru;;Ghiyaru;;
b_fegui;;Fegui;;
b_alahina;;Alahina;;
b_malal;;Malal;;
b_sankaran;;Sankaran;;
b_do;;Do;;
b_sikasso;;Sikasso;;
b_soua;;Soua;;
b_taba;;Taba;;
b_oma;;Oma;;
b_segou;;Segou;;
b_sama;;Sáma;;
b_fadaku;;Fadaku;;
b_djolof;;Djolof;;
b_sutuco;;Sutuco;;
b_wuli;;Wuli;;
b_kaba;;Kaba;;
b_cantor;;Cantor;;
b_bati_kabat;;Bati;;
b_galam;;Galam;;
b_gundiuru;;Gundiuru;;
b_bondu;;Bondu;;
b_cayor;;Cayor;;
#Egypt;;;;
b_alexandria;;Alexandria;;
b_abukir;;Abukir;;
b_hammam;;Hammám;;
b_marabout;;Marabout;;
b_dukhayla;;Dukhayla;;
b_naucratis;;Naucratis;;
b_mersamatruh;;Matruh;;
b_siwa;;Siwa;;
b_quattara;;Quattara;;
b_nastarawa;;Nastaráwa;;
b_burullus;;Burullus;;
b_fuwa;;Fuwa;;
b_tida;;Tida;;
b_damietta;;Dumiyát;;
b_mansura;;Mansura;;
b_shata;;Shata;;
b_daqahla;;Daqahla;;
b_baramun;;Baramun;;
b_saramsah;;Saramsáh;;
b_ushmuntan;;Ushmúm Tannáh;;
b_tinis;;Tinnís;;
b_faqus;;Fáqús;;
b_pelusia;;Pelusia;;
b_bilbays;;Bilbays;;
b_basta;;Basta;;
b_san;;Sán;;
b_abbasiya;;al-'Abbásiya;;
b_banha;;Banhá;;
b_butanya;;Butayna;;
b_samannud;;Samannúd;;
b_saa;;Sá;;
b_rashid;;Rashíd;;
b_alshirak;;al Shirák;;
b_cairo;;al Qáhira;;
b_fustat;;Fustát;;
b_qaylub;;Qalylúb;;
b_alazhar;;al Azhar;;
b_helwan;;Hulwán;;
b_ain_shams;;Ain Shams;;
b_ghafya;;Ghayfá;;
b_manuf;;Manúf;;
b_quwaysina;;Quwaysiná;;
b_ibyar;;Ibyár;;
b_shatanul;;Shatanúl;;
b_damanhur;;Damanhúr;;
b_ramsis;;Ramsís;;
b_kharibta;;Kharibtá;;
b_qartasa;;Qartasá;;
b_gizeh;;Gízeh;;
b_abusir;;Abú Sír;;
b_saqqara;;Saqqara;;
b_quzlum;;Quzlum;;
b_sarqihya;;Sarqihya;;
b_suez;;Suez;;
b_itfih;;Itfíh;;
b_busir;;Búsír;;
b_lahun;;al Lahún;;
b_alqababt;;Al-Qababt;;
b_bahnasa;;Al-Bahnasá;;
b_saft;;Saft al-Muhallabí;;
b_alqays;;Al-Qays;;
b_ansina;;Ansiní;;
b_ahnas;;Ahnás;;
b_kharija;;Al-Khárija;;
b_dakhila;;Al-Dákhila;;
b_bahriya;;Al-Báhriya;;
b_farfarun;;Farfárún;;
b_fayyum;;Al-Fayyúm;;
b_fidaymin;;Fidaymín;;
b_iqna;;Iqná;;
b_quena;;Quena;;
b_kosseir;;Qusayr;;
b_safaga;;Safáqa;;
b_marsaalam;;Marsalám;;
b_manfalut;;Manfalút;;
b_qusqam;;Qús Qám;;
b_ushmun;;Al-Ushmún;;
b_ikhmin;;Ikhmín;;
b_hu;;Hú;;
b_bulyana;;Bulyána;;
b_qus;;Qús;;
b_qina;;Qiná;;
b_luxor;;Al-Uqsur;;
b_dandara;;Dandará;;
b_quft;;Qift;;
b_faw;;Fáw;;
b_asyut;;Asyút;;
b_shutb;;Shutb;;
b_butij;;Bútíj;;
b_bawit;;Bawít;;
b_kusai;;Kusai;;
b_aswan;;Aswán;;
b_udfu;;Udfú;;
b_armant;;Armant;;
b_isna;;Isná;;
b_derna;;Derna;;
b_martuba;;Martuba;;
b_awjila;;Awjíla;;
b_ajdabiya;;Ajadabíya;;
b_alaghaila;;Al-Aghaila;;
b_barca;;Barqa;;
b_benghazi;;Benghází;;
b_oriana;;Oriána;;
b_baydabenghazi;;Baydá;;
b_susabenghazi;;Súsa;;
b_tobruk;;Tobruk;;
b_bardia;;Bardíya;;
b_alqardabah;;Al-Qardaba;;
b_sollum;;Sullum;;
#Sahara;;;;
b_gao;;Gao;;
b_sarnah;;Sarnah;;
b_gaosaney;;Saney;;
b_bourem;;Bourem;;
b_tirakka;;Tirakka;;
b_sankore;;Sankore;;
b_safanqu;;Safanqu;;
b_ras_el_ma;;Rás el-Má;;
b_tadmekka;;Tadmekka;;
b_timbuktu;;Timbuktu;;
b_takedda;;Takkeda;;
b_essako;;Se-Souk;;
b_kidal;;Kidal;;
b_wagadougou;;Wagadougou;;
b_bura;;Bura;;
b_ouallam;;Wallam;;
b_tera;;Tera;;
b_mabruk;;Mabruk;;
b_bobodyolasso;;Bobo Dyolasso;;
b_yatenga;;Yatenga;;
b_risiom;;Risiom;;
b_figuig;;Figuig;;
b_insalah;;In Salah;;
b_wallen;;Wallen;;
b_reggane;;Reggane;;
b_timmi;;Timmi;;
b_tamentit;;Tamentit;;
b_tabalbala;;Tabalbala;;
b_bouda;;Bouda;;
b_elgolea;;Al -Qulaya;;
b_mzab;;Mzab;;
b_ouargla;;Wargla;;
b_ghardaiya;;Ghardaíya;;
b_wargla;;Wargla;;
b_tukkurt;;Tukkurt;;
b_ghadames;;Ghadamés;;
b_hoggar;;Hoggar;;
b_tamanrasset;;Tamanrasset;;
b_djanet;;Djanet;;
b_timanissao;;Timanissao;;
b_ilizi;;Ilízí;;
b_ghat;;Ghát;;
b_nafusa;;Nafúsa;;
b_waddan;;Waddan;;
b_sebha;;Sebha;;
b_murzuk;;Murzuk;;
b_mishtouta;;Mishtouta;;
b_dillaim;;Dillaim;;
b_zawila;;Zawíla;;
b_tummo;;Tummo;;
b_sherda;;Sherda;;
b_koufra;;Koufra;;
b_tazerbo;;Tazerbo;;
b_gherma;;Gherma;;
b_bilma;;Bilma;;
b_fachi;;Fachi;;
