#CODE                                                 ;SED2    ;SWMH;OTHERSWMH;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
king_title_ruler_consort_female_karluk                ;        ;Khana;;;
emperor_karluk                                        ;        ;Kagan;;;
emperor_female_karluk                                 ;        ;Kagana;;;
emperor_title_ruler_consort_female_karluk             ;        ;Kagana;;;
title_prince_karluk                                   ;        ;Tegin;;;
title_prince_female_karluk                            ;        ;Terken;;;
barony_of_karluk                                      ;        ;Iqta;;;
county_of_karluk                                      ;        ;Tutuqluk;;;
duchy_of_karluk                                       ;        ;Yabghuluk;;;
kingdom_of_karluk                                     ;        ;Khanluk;;;
city_baron_karluk                                     ;        ;Wali;;;
county_karluk                                         ;        ;Tutuqluk;;;
duchy_karluk                                          ;        ;Yabghuluk;;;
kingdom_karluk                                        ;        ;Khanluk;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Turkmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_turkmen                                         ;        ;Muqta';;;
count_turkmen                                         ;        ;Beg;;;
count_female_turkmen                                  ;        ;Bega;;;
count_title_ruler_consort_turkmen                     ;        ;Beg;;;
count_title_ruler_consort_female_turkmen              ;        ;Bega;;;
duke_turkmen                                          ;        ;Atabeg;;;
duke_female_turkmen                                   ;        ;Emira;;;
duke_title_ruler_consort_turkmen                      ;        ;Atabeg;;;
duke_title_ruler_consort_female_turkmen               ;        ;Emira;;;
king_turkmen                                          ;        ;Sultan;;;
king_female_turkmen                                   ;        ;Sultana;;;
king_title_ruler_consort_turkmen                      ;        ;Sultan;;;
king_title_ruler_consort_female_turkmen               ;        ;Sultana;;;
emperor_turkmen                                       ;        ;Sultan al-Mu'azzam;;;
emperor_female_turkmen                                ;        ;Sultana;;;
emperor_title_ruler_consort_female_turkmen            ;        ;Sultana;;;
title_prince_turkmen                                  ;        ;Malik;;;
title_prince_female_turkmen                           ;        ;Malika;;;
barony_of_turkmen                                     ;        ;Iqta' of;;;
county_of_turkmen                                     ;        ;Beglik of;;;
duchy_of_turkmen                                      ;        ;Atabeglik of;;;
kingdom_of_turkmen                                    ;        ;Sultanlik of;;;
empire_of_turkmen                                     ;        ;Sultanlik of;;;
city_baron_turkmen                                    ;        ;Ra'ís;;;
city_count_turkmen                                    ;        ;Shahna;;;
barony_turkmen                                        ;        ;Iqta';;;
county_turkmen                                        ;        ;Beglik;;;
duchy_turkmen                                         ;        ;Atabeglik;;;
kingdom_turkmen                                       ;        ;Sultanlik;;;
empire_turkmen                                        ;        ;Sultanlik;;;
vice_royalty_baron_turkmen                            ;        ;Shahna;;;
vice_royalty_count_turkmen                            ;        ;Wálí;;;
vice_royalty_duke_turkmen                             ;        ;Emir;;;
vice_royalty_king_turkmen                             ;        ;Emir;;;
vice_royalty_barony_of_turkmen                        ;        ;Muqta';;;
vice_royalty_county_of_turkmen                        ;        ;Emirate;;;
vice_royalty_duchy_of_turkmen                         ;        ;Emirate;;;
vice_royalty_kingdom_of_turkmen                       ;        ;Emirate;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Caucasian avar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
barron_caucasian_avar                                 ;        ;Marzaban;;;
count_caucasian_avar                                  ;        ;Salifan;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#GERMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_german                                          ;        ;Herre;;;
baron_female_german                                   ;        ;Vrouwe;;;
baron_title_ruler_consort_german                      ;        ;Herre;;;
baron_title_ruler_consort_female_german               ;        ;Vrouwe;;;
count_german                                          ;        ;Grave;;;
count_female_german                                   ;        ;Gravin;;;
count_title_ruler_consort_german                      ;        ;Grave;;;
count_title_ruler_consort_female_german               ;        ;Gravin;;;
duke_german                                           ;        ;Herzoge;;;
duke_female_german                                    ;        ;Herzoginne;;;
duke_title_ruler_consort_german                       ;        ;Herzoge;;;
duke_title_ruler_consort_female_german                ;        ;Herzoginne;;;
king_german                                           ;        ;Künic;;;
king_female_german                                    ;        ;Küniginne;;;
king_title_ruler_consort_german                       ;        ;Künic;;;
king_title_ruler_consort_female_german                ;        ;Küniginne;;;
emperor_german                                        ;        ;Keiser;;;Kaiser
emperor_female_german                                 ;        ;Keiserinne;;;Kaiserin
emperor_title_ruler_consort_german                    ;        ;Keiser;;;
emperor_title_ruler_consort_female_german             ;        ;Keiserinne;;;
title_prince_german                                   ;        ;Prinze;;;
title_prince_female_german                            ;        ;Princesse;;;
city_baron_german                                     ;        ;Ambehtman;;;
city_count_german                                     ;        ;Burgaeremeister;;;
city_duke_german                                      ;        ;Lantvoget;;;
city_king_german                                      ;        ;Houbetman;;;
city_emperor_german                                   ;        ;Kanzelaere;;;
city_barony_of_german                                 ;        ;Ambahte;;;
city_county_of_german                                 ;        ;Richstat;;;
city_duchy_of_german                                  ;        ;Lantvogetie;;;
city_kingdom_of_german                                ;        ;Lant;;;Merchant League of
city_empire_of_german                                 ;        ;Riche;;;
temple_baron_german                                   ;        ;Abbet;;;
temple_count_catholic_german                          ;        ;Bischof;;;
temple_duke_catholic_german                           ;        ;Erzebischof;;;
temple_king_catholic_german                           ;        ;Primas;;;
temple_barony_of_catholic_german                      ;        ;Abbeteie;;;
temple_county_of_catholic_german                      ;        ;Bischoftuom;;;
temple_duchy_of_catholic_german                       ;        ;Erzebistuom;;;
